,Address,Address Latitude,Address Longitude,Venue,Venue Distance,Venue Latitude,Venue Longitude,Venue Category
18496,"32 VERITY CRT Brampton, ON",43.658962,-79.749023,Little Caesars Pizza,1070,43.66642809303339,-79.74063634872437,Pizza Place
18497,"32 VERITY CRT Brampton, ON",43.658962,-79.749023,Teddy N Me,1168,43.665582755174285,-79.73776663387306,Toy / Game Store
18498,"32 VERITY CRT Brampton, ON",43.658962,-79.749023,Moga's Pizza,1178,43.651007,-79.75867,Pizza Place
18499,"32 VERITY CRT Brampton, ON",43.658962,-79.749023,The Corner Store Convenience,1182,43.6509223422105,-79.75862167740141,Convenience Store
18500,"32 VERITY CRT Brampton, ON",43.658962,-79.749023,shoppers world food court,1197,43.66603789359811,-79.73782688020785,Food Court
18501,"32 VERITY CRT Brampton, ON",43.658962,-79.749023,Shoppers World Brampton,1108,43.6667011,-79.7403516,Shopping Mall
18502,"23 Commonwealth Ave Toronto, ON",43.728794,-79.254074,NIKE Employee Store,643,43.72639971565108,-79.24679903864855,Sporting Goods Shop
18503,"23 Commonwealth Ave Toronto, ON",43.728794,-79.254074,Dollarama,818,43.734902,-79.25974,Discount Store
18504,"23 Commonwealth Ave Toronto, ON",43.728794,-79.254074,LCBO,914,43.73577829231192,-79.24809347411893,Liquor Store
18505,"23 Commonwealth Ave Toronto, ON",43.728794,-79.254074,Tim Hortons,752,43.7349665,-79.2578892,Coffee Shop
18506,"23 Commonwealth Ave Toronto, ON",43.728794,-79.254074,Working Dog Saloon,1110,43.719310658122566,-79.24979186737787,Sports Bar
18507,"23 Commonwealth Ave Toronto, ON",43.728794,-79.254074,T-Bones Sizzling Steaks & Burgers,743,43.73529972402499,-79.2561926489366,Burger Joint
18508,"23 Commonwealth Ave Toronto, ON",43.728794,-79.254074,Giant Tiger,990,43.72744662939136,-79.26624035854763,Department Store
18509,"23 Commonwealth Ave Toronto, ON",43.728794,-79.254074,The Beer Store,901,43.7359411,-79.2488052,Beer Store
18510,"23 Commonwealth Ave Toronto, ON",43.728794,-79.254074,Tim Hortons,994,43.72689508691926,-79.26615692675114,Coffee Shop
18511,"23 Commonwealth Ave Toronto, ON",43.728794,-79.254074,KFC,712,43.723231662902606,-79.24968246113421,Fast Food Restaurant
18512,"23 Commonwealth Ave Toronto, ON",43.728794,-79.254074,KFC,714,43.7351,-79.2557,Fast Food Restaurant
18513,"23 Commonwealth Ave Toronto, ON",43.728794,-79.254074,Subway,909,43.73529584053539,-79.24721678531519,Sandwich Place
18514,"23 Commonwealth Ave Toronto, ON",43.728794,-79.254074,Tara Inn,731,43.73529408798311,-79.25274019257232,Wings Joint
18515,"23 Commonwealth Ave Toronto, ON",43.728794,-79.254074,Rexall,979,43.736894401948724,-79.24931421043561,Pharmacy
18516,"23 Commonwealth Ave Toronto, ON",43.728794,-79.254074,Tim Hortons,1200,43.732134410174226,-79.2682641425723,Coffee Shop
18517,"23 Commonwealth Ave Toronto, ON",43.728794,-79.254074,Pizza Pizza,756,43.73507309651425,-79.25766706466675,Pizza Place
18518,"23 Commonwealth Ave Toronto, ON",43.728794,-79.254074,Fu Yao Supermarket,424,43.725053676622224,-79.25301949095291,Grocery Store
18519,"23 Commonwealth Ave Toronto, ON",43.728794,-79.254074,Stephen's No Frills,1146,43.737627,-79.246737,Grocery Store
18520,"23 Commonwealth Ave Toronto, ON",43.728794,-79.254074,Shoppers Drug Mart,998,43.736394,-79.247491,Pharmacy
18521,"23 Commonwealth Ave Toronto, ON",43.728794,-79.254074,Kennedy Subway/RT Station,862,43.73258189986914,-79.26343026387866,Metro Station
18522,"23 Commonwealth Ave Toronto, ON",43.728794,-79.254074,Dollar Tree,959,43.72590843018864,-79.24283796935735,Discount Store
18523,"23 Commonwealth Ave Toronto, ON",43.728794,-79.254074,Dollarama,960,43.727092,-79.265784,Discount Store
18524,"23 Commonwealth Ave Toronto, ON",43.728794,-79.254074,Rob's No Frills,1101,43.732606,-79.266706,Grocery Store
18525,"23 Commonwealth Ave Toronto, ON",43.728794,-79.254074,Pizza Nova,1140,43.718773438459344,-79.25114160040428,Pizza Place
18526,"23 Commonwealth Ave Toronto, ON",43.728794,-79.254074,Country Style,1178,43.731632,-79.268184,Coffee Shop
18527,"33 Chelwood Rd Toronto, ON",43.725605,-79.273972,Baran's Turkish Restaurant & Bar,666,43.72897800106711,-79.28081055404853,Turkish Restaurant
18528,"33 Chelwood Rd Toronto, ON",43.725605,-79.273972,PetSmart,821,43.7299452,-79.2822257,Pet Store
18529,"33 Chelwood Rd Toronto, ON",43.725605,-79.273972,California Sandwiches,1105,43.72618639125825,-79.28768794317776,Sandwich Place
18530,"33 Chelwood Rd Toronto, ON",43.725605,-79.273972,Costco Business Center,959,43.73087869819469,-79.28341250574857,Warehouse Store
18531,"33 Chelwood Rd Toronto, ON",43.725605,-79.273972,Fat Bastard Burrito Co,1099,43.72708717532442,-79.28747878003628,Burrito Place
18532,"33 Chelwood Rd Toronto, ON",43.725605,-79.273972,Vienna Fine Foods,991,43.733638786308916,-79.27929783335928,Deli / Bodega
18533,"33 Chelwood Rd Toronto, ON",43.725605,-79.273972,TD Canada Trust,818,43.7292817,-79.2827795,Bank
18534,"33 Chelwood Rd Toronto, ON",43.725605,-79.273972,Burrito Boyz,1023,43.72598045889281,-79.28668407067222,Burrito Place
18535,"33 Chelwood Rd Toronto, ON",43.725605,-79.273972,Chung Moi,836,43.73232776751296,-79.26932737877392,Chinese Restaurant
18536,"33 Chelwood Rd Toronto, ON",43.725605,-79.273972,Mandarin Buffet,680,43.73048153155327,-79.27906381364065,Chinese Restaurant
18537,"33 Chelwood Rd Toronto, ON",43.725605,-79.273972,Giant Tiger,654,43.72744662939136,-79.26624035854763,Department Store
18538,"33 Chelwood Rd Toronto, ON",43.725605,-79.273972,Popeyes Louisiana Kitchen,831,43.729141,-79.283079,Fried Chicken Joint
18539,"33 Chelwood Rd Toronto, ON",43.725605,-79.273972,Staples,907,43.72927920787797,-79.284047390213,Paper / Office Supplies Store
18540,"33 Chelwood Rd Toronto, ON",43.725605,-79.273972,Hakka Legend,1013,43.726046144728045,-79.28656126436917,Chinese Restaurant
18541,"33 Chelwood Rd Toronto, ON",43.725605,-79.273972,Five Guys,1090,43.7262446787041,-79.2874947901783,Burger Joint
18542,"33 Chelwood Rd Toronto, ON",43.725605,-79.273972,Al Premium Food Mart,1054,43.7305171574657,-79.28517963708036,Supermarket
18543,"33 Chelwood Rd Toronto, ON",43.725605,-79.273972,Tim Hortons,644,43.72689508691926,-79.26615692675114,Coffee Shop
18544,"33 Chelwood Rd Toronto, ON",43.725605,-79.273972,The Arkadia House,704,43.72910211930951,-79.28127738402141,Greek Restaurant
18545,"33 Chelwood Rd Toronto, ON",43.725605,-79.273972,Subway,778,43.73147093707659,-79.26869157944776,Sandwich Place
18546,"33 Chelwood Rd Toronto, ON",43.725605,-79.273972,LA Fitness,1047,43.730396388418576,-79.28517752385322,Gym
18547,"33 Chelwood Rd Toronto, ON",43.725605,-79.273972,Laser Quest,926,43.729261850871524,-79.28432084478683,Laser Tag
18548,"33 Chelwood Rd Toronto, ON",43.725605,-79.273972,Kelseys Original Roadhouse,944,43.7288360030423,-79.2848277459866,Restaurant
18549,"33 Chelwood Rd Toronto, ON",43.725605,-79.273972,Tim Hortons,859,43.732134410174226,-79.2682641425723,Coffee Shop
18550,"33 Chelwood Rd Toronto, ON",43.725605,-79.273972,Tim Hortons,503,43.728374944599516,-79.27891284227371,Coffee Shop
18551,"33 Chelwood Rd Toronto, ON",43.725605,-79.273972,McDonald's,1019,43.7286579298048,-79.28591419611087,Fast Food Restaurant
18552,"33 Chelwood Rd Toronto, ON",43.725605,-79.273972,TD Canada Trust,970,43.733135696904675,-79.2678938806074,Bank
18553,"33 Chelwood Rd Toronto, ON",43.725605,-79.273972,TTC Bus #17 Birchmount,279,43.72322678173275,-79.27509069442749,Bus Line
18554,"33 Chelwood Rd Toronto, ON",43.725605,-79.273972,Low Carb Canada,299,43.726573115467886,-79.27744075765008,Health Food Store
18555,"33 Chelwood Rd Toronto, ON",43.725605,-79.273972,Barcode,311,43.72323453532274,-79.27603483200073,Chinese Restaurant
18556,"33 Chelwood Rd Toronto, ON",43.725605,-79.273972,Mackish Irish Pub,1045,43.71993220129232,-79.28432762015194,Pub
18557,"33 Chelwood Rd Toronto, ON",43.725605,-79.273972,Pizza pizza,1120,43.72777021346213,-79.28757905960083,Pizza Place
18558,"33 Chelwood Rd Toronto, ON",43.725605,-79.273972,Shoppers Drug Mart,934,43.732843,-79.268075,Pharmacy
18559,"33 Chelwood Rd Toronto, ON",43.725605,-79.273972,Eggsmart,1084,43.72756,-79.287184,Breakfast Spot
18560,"33 Chelwood Rd Toronto, ON",43.725605,-79.273972,RONA,1086,43.7221597,-79.286609,Hardware Store
18561,"33 Chelwood Rd Toronto, ON",43.725605,-79.273972,William Richardson Photography,432,43.721721,-79.27408160000005,Photography Studio
18562,"33 Chelwood Rd Toronto, ON",43.725605,-79.273972,Lowe's,1098,43.7243605,-79.2875159,Hardware Store
18563,"33 Chelwood Rd Toronto, ON",43.725605,-79.273972,Dollarama,679,43.727092,-79.265784,Discount Store
18564,"33 Chelwood Rd Toronto, ON",43.725605,-79.273972,241 Pizza,721,43.731789007773415,-79.27127540453439,Pizza Place
18565,"33 Chelwood Rd Toronto, ON",43.725605,-79.273972,TTC Stop #14964,796,43.71848821537806,-79.27297304765987,Bus Stop
18566,"33 Chelwood Rd Toronto, ON",43.725605,-79.273972,Kennedy Ave & Eglinton Ave E,855,43.73213901542009,-79.26837226470258,Intersection
18567,"33 Chelwood Rd Toronto, ON",43.725605,-79.273972,Pho Saigon,1130,43.727403480056,-79.28780135261417,Vietnamese Restaurant
18568,"33 Chelwood Rd Toronto, ON",43.725605,-79.273972,Rob's No Frills,974,43.732606,-79.266706,Grocery Store
18569,"33 Chelwood Rd Toronto, ON",43.725605,-79.273972,Kennedy Station Passenger Pickup,1041,43.73200926072711,-79.26453709017373,Bus Station
18570,"33 Chelwood Rd Toronto, ON",43.725605,-79.273972,TTC Bus #43 - Kennedy,1124,43.73274357839762,-79.26408564983338,Bus Line
18571,"33 Chelwood Rd Toronto, ON",43.725605,-79.273972,SRT - Moving Target,1159,43.732974036277405,-79.26378835866568,Light Rail Station
18572,"2 Antrim Cres Toronto, ON",43.771751,-79.28398100000001,Michaels,388,43.77461096449904,-79.28120925504118,Arts & Crafts Store
18573,"2 Antrim Cres Toronto, ON",43.771751,-79.28398100000001,Chapters,111,43.7723853898383,-79.28291075818032,Bookstore
18574,"2 Antrim Cres Toronto, ON",43.771751,-79.28398100000001,Burrito Boyz,344,43.76916083861281,-79.28163190220428,Burrito Place
18575,"2 Antrim Cres Toronto, ON",43.771751,-79.28398100000001,Foody World 華泰超市,280,43.77216713479532,-79.28054552921644,Supermarket
18576,"2 Antrim Cres Toronto, ON",43.771751,-79.28398100000001,Highland Farms,616,43.766245521410625,-79.28313233920433,Grocery Store
18577,"2 Antrim Cres Toronto, ON",43.771751,-79.28398100000001,All Reptiles,528,43.76739070722232,-79.28138077686722,Pet Store
18578,"2 Antrim Cres Toronto, ON",43.771751,-79.28398100000001,Nando's,272,43.773113,-79.281166,Portuguese Restaurant
18579,"2 Antrim Cres Toronto, ON",43.771751,-79.28398100000001,Jollibee,298,43.77315327239498,-79.28081316044927,Filipino Restaurant
18580,"2 Antrim Cres Toronto, ON",43.771751,-79.28398100000001,Metro,149,43.77107854994374,-79.28237423300743,Supermarket
18581,"2 Antrim Cres Toronto, ON",43.771751,-79.28398100000001,Dairy Queen,549,43.767076659792316,-79.28178548812866,Ice Cream Shop
18582,"2 Antrim Cres Toronto, ON",43.771751,-79.28398100000001,Starbucks,103,43.772163,-79.282827,Coffee Shop
18583,"2 Antrim Cres Toronto, ON",43.771751,-79.28398100000001,Kitchen Stuff Plus,412,43.77436693264806,-79.28034366212734,Furniture / Home Store
18584,"2 Antrim Cres Toronto, ON",43.771751,-79.28398100000001,Indigo,125,43.77267887183647,-79.28309931361763,Bookstore
18585,"2 Antrim Cres Toronto, ON",43.771751,-79.28398100000001,Pita Pit,270,43.7699163,-79.2817746,Sandwich Place
18586,"2 Antrim Cres Toronto, ON",43.771751,-79.28398100000001,Hopper Hut,551,43.76691782736588,-79.28245067596436,Sri Lankan Restaurant
18587,"2 Antrim Cres Toronto, ON",43.771751,-79.28398100000001,KornerStones Bar and Grills,1086,43.7634435237742,-79.29108194659297,American Restaurant
18588,"2 Antrim Cres Toronto, ON",43.771751,-79.28398100000001,Mucho Burrito Fresh Mexican Grill,201,43.772885,-79.282034,Burrito Place
18589,"2 Antrim Cres Toronto, ON",43.771751,-79.28398100000001,McDonald’s,245,43.773400068247255,-79.28194889329842,Fast Food Restaurant
18590,"2 Antrim Cres Toronto, ON",43.771751,-79.28398100000001,Queen Victoria's Pub & Catering,889,43.775744301735905,-79.27438965916043,Bar
18591,"2 Antrim Cres Toronto, ON",43.771751,-79.28398100000001,Ni-Ji,1110,43.767625179408995,-79.27139940060562,Japanese Restaurant
18592,"2 Antrim Cres Toronto, ON",43.771751,-79.28398100000001,Wild Wing,333,43.77306753239453,-79.28025954128425,Wings Joint
18593,"2 Antrim Cres Toronto, ON",43.771751,-79.28398100000001,TD Canada Trust,198,43.773141,-79.2824399,Bank
18594,"2 Antrim Cres Toronto, ON",43.771751,-79.28398100000001,Kinton Ramen,446,43.77082430743193,-79.27857522214721,Noodle House
18595,"2 Antrim Cres Toronto, ON",43.771751,-79.28398100000001,Sunset Grill,222,43.77358164882891,-79.28288321996222,Breakfast Spot
18596,"2 Antrim Cres Toronto, ON",43.771751,-79.28398100000001,Tim Hortons,451,43.77110737569203,-79.27843943238258,Coffee Shop
18597,"2 Antrim Cres Toronto, ON",43.771751,-79.28398100000001,Whiteside Terrace Grille,585,43.77694182309464,-79.28278938056752,Restaurant
18598,"2 Antrim Cres Toronto, ON",43.771751,-79.28398100000001,Johnny's Shawarma,565,43.76696703860955,-79.28161315014874,Middle Eastern Restaurant
18599,"2 Antrim Cres Toronto, ON",43.771751,-79.28398100000001,Delta Hotels by Marriott Toronto East,599,43.7770701,-79.282822,Hotel
18600,"2 Antrim Cres Toronto, ON",43.771751,-79.28398100000001,Pizza Hut,1101,43.76354554923212,-79.29163583572,Pizza Place
18601,"2 Antrim Cres Toronto, ON",43.771751,-79.28398100000001,Cafe Mirage,211,43.77289073728161,-79.28187457952015,Café
18602,"2 Antrim Cres Toronto, ON",43.771751,-79.28398100000001,Eggsmart,369,43.76878537914169,-79.281926897736,Breakfast Spot
18603,"2 Antrim Cres Toronto, ON",43.771751,-79.28398100000001,Subway,201,43.77302809475492,-79.28221039844374,Sandwich Place
18604,"2 Antrim Cres Toronto, ON",43.771751,-79.28398100000001,Starbucks,1066,43.768181,-79.271665,Coffee Shop
18605,"2 Antrim Cres Toronto, ON",43.771751,-79.28398100000001,PetSmart,224,43.7712643,-79.2812688,Pet Store
18606,"2 Antrim Cres Toronto, ON",43.771751,-79.28398100000001,Metro Pharmacy,158,43.771009003067704,-79.2822923627682,Pharmacy
18607,"2 Antrim Cres Toronto, ON",43.771751,-79.28398100000001,RBC Royal Bank,779,43.7652393933876,-79.28042456347175,Bank
18608,"2 Antrim Cres Toronto, ON",43.771751,-79.28398100000001,LCBO,384,43.77382994536577,-79.28015655672536,Liquor Store
18609,"2 Antrim Cres Toronto, ON",43.771751,-79.28398100000001,Petro-Canada,284,43.769551,-79.28219,Gas Station
18610,"2 Antrim Cres Toronto, ON",43.771751,-79.28398100000001,Subway,1150,43.7630696,-79.2917401,Sandwich Place
18611,"2 Antrim Cres Toronto, ON",43.771751,-79.28398100000001,Burger King,1059,43.763801045772276,-79.2912204471213,Fast Food Restaurant
18612,"2 Antrim Cres Toronto, ON",43.771751,-79.28398100000001,Wendy’s,782,43.76495369397089,-79.2814783751964,Fast Food Restaurant
18613,"2 Antrim Cres Toronto, ON",43.771751,-79.28398100000001,Sagano Japanese Restaurant,554,43.77664499933209,-79.28267609571084,Japanese Restaurant
18614,"2 Antrim Cres Toronto, ON",43.771751,-79.28398100000001,Glamorgan Park,546,43.77180715303797,-79.29077697681538,Park
18615,"2 Antrim Cres Toronto, ON",43.771751,-79.28398100000001,Tim Hortons,1009,43.764303811177996,-79.29115109145647,Coffee Shop
18616,"2 Antrim Cres Toronto, ON",43.771751,-79.28398100000001,Birchmount Gymnastics,893,43.76584,-79.291495,Gymnastics Gym
18617,"2 Antrim Cres Toronto, ON",43.771751,-79.28398100000001,Daisy Mart,1036,43.76406788507849,-79.29126728677362,Food & Drink Shop
18618,"2 Antrim Cres Toronto, ON",43.771751,-79.28398100000001,Arrow Furniture,1098,43.7624884251454,-79.27926287055016,Furniture / Home Store
18619,"2 Antrim Cres Toronto, ON",43.771751,-79.28398100000001,Birchmount Rd & Ellesmere Rd,1102,43.76341289886856,-79.2913757147433,Intersection
18620,"2 Antrim Cres Toronto, ON",43.771751,-79.28398100000001,Taco Bell,1177,43.762949886031734,-79.29209725381656,Restaurant
18621,"32 SAWMILL LANE Whitchurch-Stouffville, ON",43.960087,-79.367409,Station Creek Golf Club,507,43.95554785966576,-79.36682057384492,Golf Course
18622,"32 SAWMILL LANE Whitchurch-Stouffville, ON",43.960087,-79.367409,Rolling Hills Golf Club,767,43.96160191132549,-79.3580703037204,Golf Course
18623,"32 SAWMILL LANE Whitchurch-Stouffville, ON",43.960087,-79.367409,Bethesda Grange Golf Club,756,43.96160191132549,-79.35820229974692,Athletics & Sports
18624,"32 SAWMILL LANE Whitchurch-Stouffville, ON",43.960087,-79.367409,Marco Polo Swim School,1048,43.961877,-79.38025,Swim School
18625,"105 HOLBORNE AVE Toronto, ON",43.694092,-79.320419,Knuckle Sandwich,710,43.69619422287059,-79.32874899594155,Sandwich Place
18626,"105 HOLBORNE AVE Toronto, ON",43.694092,-79.320419,East York Farmers' Market,765,43.69048245471865,-79.3285094702114,Farmers Market
18627,"105 HOLBORNE AVE Toronto, ON",43.694092,-79.320419,Mon K Patisserie,797,43.696922,-79.32952,Pastry Shop
18628,"105 HOLBORNE AVE Toronto, ON",43.694092,-79.320419,Royal Beef,1069,43.685325126021965,-79.31498171235116,Butcher
18629,"105 HOLBORNE AVE Toronto, ON",43.694092,-79.320419,Taylor Creek Park,1139,43.696598682480385,-79.30669312122465,Park
18630,"105 HOLBORNE AVE Toronto, ON",43.694092,-79.320419,Local 1794,1075,43.68449709157893,-79.31881714249617,Gastropub
18631,"105 HOLBORNE AVE Toronto, ON",43.694092,-79.320419,East York Memorial Arena,533,43.69722441688202,-79.31539709142582,Skating Rink
18632,"105 HOLBORNE AVE Toronto, ON",43.694092,-79.320419,Relish Bar & Grill,1154,43.686280136535885,-79.31097995826282,Bar
18633,"105 HOLBORNE AVE Toronto, ON",43.694092,-79.320419,Lickadee Split,704,43.696096,-79.32872089769886,Ice Cream Shop
18634,"105 HOLBORNE AVE Toronto, ON",43.694092,-79.320419,East York Curling Club,623,43.69682672948465,-79.31365836861947,Curling Ice
18635,"105 HOLBORNE AVE Toronto, ON",43.694092,-79.320419,East Lynn Park,1196,43.684055,-79.315113,Playground
18636,"105 HOLBORNE AVE Toronto, ON",43.694092,-79.320419,Face to Face Games,1136,43.685460082404454,-79.31288100696635,Gaming Cafe
18637,"105 HOLBORNE AVE Toronto, ON",43.694092,-79.320419,The Shore Leave,1104,43.68419953532027,-79.3194130752355,Cocktail Bar
18638,"105 HOLBORNE AVE Toronto, ON",43.694092,-79.320419,Last Drop Cafe,738,43.688829532311495,-79.32600210968185,Coffee Shop
18639,"105 HOLBORNE AVE Toronto, ON",43.694092,-79.320419,Little Coxwell Restaurant,725,43.69618013437164,-79.32895810683836,Thai Restaurant
18640,"105 HOLBORNE AVE Toronto, ON",43.694092,-79.320419,Old's Cool General Store,963,43.694483,-79.30846,Convenience Store
18641,"105 HOLBORNE AVE Toronto, ON",43.694092,-79.320419,Forth Avenue,1073,43.684532107264545,-79.3186501033142,Gastropub
18642,"105 HOLBORNE AVE Toronto, ON",43.694092,-79.320419,LCBO,741,43.696727727141244,-79.32887501443471,Liquor Store
18643,"105 HOLBORNE AVE Toronto, ON",43.694092,-79.320419,Celena's Bakery,1091,43.685392752671284,-79.31416165735217,Bakery
18644,"105 HOLBORNE AVE Toronto, ON",43.694092,-79.320419,Happy Sushi,1162,43.68600806000232,-79.31127520072712,Sushi Restaurant
18645,"105 HOLBORNE AVE Toronto, ON",43.694092,-79.320419,Thai Room,1108,43.68560497061049,-79.31321306868954,Thai Restaurant
18646,"105 HOLBORNE AVE Toronto, ON",43.694092,-79.320419,Subway,586,43.690022578980425,-79.32505418718068,Sandwich Place
18647,"105 HOLBORNE AVE Toronto, ON",43.694092,-79.320419,The Beer Store,297,43.6937312,-79.3167591,Beer Store
18648,"105 HOLBORNE AVE Toronto, ON",43.694092,-79.320419,Zav Coffee Shop & Gallery,1090,43.68551803991472,-79.31387285041357,Coffee Shop
18649,"105 HOLBORNE AVE Toronto, ON",43.694092,-79.320419,Retro Burger,1139,43.68388108900522,-79.32148429143008,Burger Joint
18650,"105 HOLBORNE AVE Toronto, ON",43.694092,-79.320419,Remarks Bar & Grill,766,43.69672636882905,-79.32921883994901,Pub
18651,"105 HOLBORNE AVE Toronto, ON",43.694092,-79.320419,Firkin on Danforth,1104,43.685553,-79.313427,Irish Pub
18652,"105 HOLBORNE AVE Toronto, ON",43.694092,-79.320419,Pizza Hut,719,43.696383,-79.328778,Pizza Place
18653,"105 HOLBORNE AVE Toronto, ON",43.694092,-79.320419,Carter's Ice Cream,1044,43.68545903393302,-79.31534821599264,Ice Cream Shop
18654,"105 HOLBORNE AVE Toronto, ON",43.694092,-79.320419,RBC Royal Bank,1089,43.685656308058014,-79.31354760637913,Bank
18655,"105 HOLBORNE AVE Toronto, ON",43.694092,-79.320419,Stan Wadlow Park,644,43.697835820584395,-79.31430328766514,Park
18656,"105 HOLBORNE AVE Toronto, ON",43.694092,-79.320419,Starbucks,727,43.69608,-79.32903,Coffee Shop
18657,"105 HOLBORNE AVE Toronto, ON",43.694092,-79.320419,DeSerres,1102,43.68554558487905,-79.31350900895998,Arts & Crafts Store
18658,"105 HOLBORNE AVE Toronto, ON",43.694092,-79.320419,Seb's Cappuccino,1072,43.684974853747605,-79.31610439784015,Café
18659,"105 HOLBORNE AVE Toronto, ON",43.694092,-79.320419,Sunset Grill,1186,43.68363044666721,-79.32321153587844,Breakfast Spot
18660,"105 HOLBORNE AVE Toronto, ON",43.694092,-79.320419,Les Anthony Parkette,363,43.691387,-79.32294,Park
18661,"105 HOLBORNE AVE Toronto, ON",43.694092,-79.320419,Dance Kids Canada,367,43.69656332566334,-79.31738459562442,Dance Studio
18662,"105 HOLBORNE AVE Toronto, ON",43.694092,-79.320419,New Star Video,398,43.692565,-79.315937,Video Store
18663,"105 HOLBORNE AVE Toronto, ON",43.694092,-79.320419,Panzerotto Pizza,553,43.689695011334784,-79.32362943410871,Pizza Place
18664,"105 HOLBORNE AVE Toronto, ON",43.694092,-79.320419,TTC Bus #70 O'Connor,600,43.697508474064534,-79.32619877473464,Bus Line
18665,"105 HOLBORNE AVE Toronto, ON",43.694092,-79.320419,TD Canada Trust,1112,43.6841168,-79.3211826,Bank
18666,"105 HOLBORNE AVE Toronto, ON",43.694092,-79.320419,Value Village,1138,43.68585413175487,-79.31202694827303,Thrift / Vintage Store
18667,"105 HOLBORNE AVE Toronto, ON",43.694092,-79.320419,Thai Fusion,707,43.69613576302871,-79.32874053660504,Thai Restaurant
18668,"105 HOLBORNE AVE Toronto, ON",43.694092,-79.320419,Shoppers Drug Mart,1138,43.683956,-79.322268,Pharmacy
18669,"105 HOLBORNE AVE Toronto, ON",43.694092,-79.320419,Kouzina,795,43.69740702366666,-79.32917515993438,Greek Restaurant
18670,"105 HOLBORNE AVE Toronto, ON",43.694092,-79.320419,Dollarama,1079,43.685818,-79.313416,Discount Store
18671,"105 HOLBORNE AVE Toronto, ON",43.694092,-79.320419,Cosburn Park Lawn Bowling Club,797,43.69283275447971,-79.33017253875732,Athletics & Sports
18672,"105 HOLBORNE AVE Toronto, ON",43.694092,-79.320419,TKO's Sports Pub,1190,43.68359202350455,-79.32321668866439,Bar
18673,"105 HOLBORNE AVE Toronto, ON",43.694092,-79.320419,Paul's Spaghetti,1059,43.692984,-79.333487,Italian Restaurant
18674,"105 HOLBORNE AVE Toronto, ON",43.694092,-79.320419,Toronto Public Library - Danforth/Coxwell Branch,1144,43.683839430988925,-79.32151708275289,Library
18675,"105 HOLBORNE AVE Toronto, ON",43.694092,-79.320419,Tim Hortons,1157,43.6837932,-79.3223737,Coffee Shop
18676,"105 HOLBORNE AVE Toronto, ON",43.694092,-79.320419,Time Capsule,1186,43.68627418203743,-79.31040748827184,Café
18677,"105 HOLBORNE AVE Toronto, ON",43.694092,-79.320419,John's Hobby Shop,1191,43.68630966732556,-79.3102534137641,Arts & Crafts Store
18678,"447 DRUMMOND Road Oakville, ON",43.471046,-79.662132,Maple Grove Village,1153,43.48037789697817,-79.65593112060031,Shopping Mall
18679,"447 DRUMMOND Road Oakville, ON",43.471046,-79.662132,Tim Hortons,1114,43.48024544434045,-79.65669259428972,Coffee Shop
18680,"447 DRUMMOND Road Oakville, ON",43.471046,-79.662132,Petro-Canada,976,43.478833,-79.656565,Gas Station
18681,"447 DRUMMOND Road Oakville, ON",43.471046,-79.662132,The Beer Store,1155,43.4803341,-79.6557568,Beer Store
18682,"447 DRUMMOND Road Oakville, ON",43.471046,-79.662132,Sobeys,1193,43.48077500150806,-79.65591860050961,Grocery Store
18683,"447 DRUMMOND Road Oakville, ON",43.471046,-79.662132,Rexall Pharma Plus,1039,43.479763329703985,-79.6575215914254,Pharmacy
18684,"447 DRUMMOND Road Oakville, ON",43.471046,-79.662132,Hero Certified Burger,1058,43.479547,-79.656266,Burger Joint
18685,"447 DRUMMOND Road Oakville, ON",43.471046,-79.662132,Hand & Stone,1111,43.47999114795967,-79.656018831654,Massage Studio
18686,"#918 - 29 Queens Quay Way Toronto, ON",43.642272999999996,-79.372704,LCBO,77,43.64294379917171,-79.37243989044406,Liquor Store
18687,"#918 - 29 Queens Quay Way Toronto, ON",43.642272999999996,-79.372704,Miku,401,43.64137436,-79.37753063,Japanese Restaurant
18688,"#918 - 29 Queens Quay Way Toronto, ON",43.642272999999996,-79.372704,Harbour Square Park,568,43.63925269130776,-79.37839547902978,Park
18689,"#918 - 29 Queens Quay Way Toronto, ON",43.642272999999996,-79.372704,The Keg Steakhouse + Bar - Esplanade,521,43.64671207408793,-79.37476761639118,Restaurant
18690,"#918 - 29 Queens Quay Way Toronto, ON",43.642272999999996,-79.372704,Scotiabank Arena,526,43.64344617535107,-79.37903988889991,Basketball Stadium
18691,"#918 - 29 Queens Quay Way Toronto, ON",43.642272999999996,-79.372704,Mos Mos,396,43.64163954520267,-79.3775517786762,Coffee Shop
18692,"#918 - 29 Queens Quay Way Toronto, ON",43.642272999999996,-79.372704,Fresh On Front,632,43.64781466405137,-79.3744527618627,Vegetarian / Vegan Restaurant
18693,"#918 - 29 Queens Quay Way Toronto, ON",43.642272999999996,-79.372704,Real Sports Apparel,606,43.64285984835777,-79.38018363195047,Sporting Goods Shop
18694,"#918 - 29 Queens Quay Way Toronto, ON",43.642272999999996,-79.372704,Lake Ontario,672,43.63894493157648,-79.37966465950012,Lake
18695,"#918 - 29 Queens Quay Way Toronto, ON",43.642272999999996,-79.372704,Sugar Beach,441,43.643379816203485,-79.36744155499679,Beach
18696,"#918 - 29 Queens Quay Way Toronto, ON",43.642272999999996,-79.372704,Hockey Hall Of Fame (Hockey Hall of Fame),642,43.646974451431056,-79.37732323942681,Museum
