,Address,Address Latitude,Address Longitude,Venue,Venue Distance,Venue Latitude,Venue Longitude,Venue Category
11074,"148 BLYTHWOOD RD Toronto, ON",43.717831,-79.395996,Homeway Restaurant & Brunch,679,43.71264120397444,-79.39155655199944,Breakfast Spot
11075,"148 BLYTHWOOD RD Toronto, ON",43.717831,-79.395996,Kinton Ramen,1172,43.70730228095368,-79.39585408898294,Ramen Restaurant
11076,"148 BLYTHWOOD RD Toronto, ON",43.717831,-79.395996,Sushi Rock Café,996,43.709088833260985,-79.39864107618006,Sushi Restaurant
11077,"148 BLYTHWOOD RD Toronto, ON",43.717831,-79.395996,Starbucks,942,43.724878,-79.40249,Coffee Shop
11078,"148 BLYTHWOOD RD Toronto, ON",43.717831,-79.395996,BMV Books,1172,43.7074500015253,-79.39845675970373,Bookstore
11079,"148 BLYTHWOOD RD Toronto, ON",43.717831,-79.395996,La Carnita,1152,43.70753317768306,-79.39449989909832,Taco Place
11080,"148 BLYTHWOOD RD Toronto, ON",43.717831,-79.395996,Fresh,1169,43.707324410453595,-79.39564918411965,Vegetarian / Vegan Restaurant
11081,"148 BLYTHWOOD RD Toronto, ON",43.717831,-79.395996,Best Buy,916,43.71000147945975,-79.39952357682165,Electronics Store
11082,"148 BLYTHWOOD RD Toronto, ON",43.717831,-79.395996,Fit for Life,1174,43.70730359911103,-79.39690136703626,Salad Place
11083,"148 BLYTHWOOD RD Toronto, ON",43.717831,-79.395996,B.GOOD,1191,43.707127,-79.395801,Fast Food Restaurant
11084,"148 BLYTHWOOD RD Toronto, ON",43.717831,-79.395996,Noah's Natural Foods,907,43.70998028558085,-79.39903038319292,Food & Drink Shop
11085,"148 BLYTHWOOD RD Toronto, ON",43.717831,-79.395996,Good Bite Restaurant,759,43.71144896644362,-79.39934257487279,Diner
11086,"148 BLYTHWOOD RD Toronto, ON",43.717831,-79.395996,Touhenboku Ramen 唐変木,760,43.71142467708583,-79.3992779830523,Ramen Restaurant
11087,"148 BLYTHWOOD RD Toronto, ON",43.717831,-79.395996,Granite Brewery,1198,43.70799119535042,-79.38994275728216,Brewery
11088,"148 BLYTHWOOD RD Toronto, ON",43.717831,-79.395996,Dogs Off-Leash Area,955,43.71658934061667,-79.38424587249756,Dog Run
11089,"148 BLYTHWOOD RD Toronto, ON",43.717831,-79.395996,GoodLife Fitness Toronto Dunfield and Eglinton,1135,43.707645,-79.395303,Gym
11090,"148 BLYTHWOOD RD Toronto, ON",43.717831,-79.395996,Good Fortune,1094,43.70807,-79.39438,Bar
11091,"148 BLYTHWOOD RD Toronto, ON",43.717831,-79.395996,Sport Chek Yonge Street,625,43.71286036122824,-79.39961123505314,Sporting Goods Shop
11092,"148 BLYTHWOOD RD Toronto, ON",43.717831,-79.395996,Centro Restaurant & Lounge,770,43.711421275756265,-79.39960251894776,Restaurant
11093,"148 BLYTHWOOD RD Toronto, ON",43.717831,-79.395996,Cineplex Cinemas,1171,43.7074639404955,-79.39848424554106,Movie Theater
11094,"148 BLYTHWOOD RD Toronto, ON",43.717831,-79.395996,Hokkaido Sushi,1187,43.708081718364554,-79.38999467246003,Sushi Restaurant
11095,"148 BLYTHWOOD RD Toronto, ON",43.717831,-79.395996,Green Papaya,898,43.71007781554357,-79.39911434264397,Thai Restaurant
11096,"148 BLYTHWOOD RD Toronto, ON",43.717831,-79.395996,Rolltation,1165,43.707516562779155,-79.39845605240227,Japanese Restaurant
11097,"148 BLYTHWOOD RD Toronto, ON",43.717831,-79.395996,Chipotle Mexican Grill,1093,43.70815173828545,-79.3982778666589,Mexican Restaurant
11098,"148 BLYTHWOOD RD Toronto, ON",43.717831,-79.395996,Panago,1129,43.70802010192862,-79.39243579339883,Pizza Place
11099,"148 BLYTHWOOD RD Toronto, ON",43.717831,-79.395996,Banh Mi Boys,984,43.709216793291695,-79.39877705894672,Fast Food Restaurant
11100,"148 BLYTHWOOD RD Toronto, ON",43.717831,-79.395996,FormoCha,1172,43.707298092598755,-79.39583360320451,Bubble Tea Shop
11101,"148 BLYTHWOOD RD Toronto, ON",43.717831,-79.395996,Starbucks,1141,43.70774693757684,-79.39855597511038,Coffee Shop
11102,"148 BLYTHWOOD RD Toronto, ON",43.717831,-79.395996,EB Games,1018,43.708881444855734,-79.39861098918432,Video Game Store
11103,"148 BLYTHWOOD RD Toronto, ON",43.717831,-79.395996,Duke of Kent,1120,43.707918,-79.398406,Pub
11104,"148 BLYTHWOOD RD Toronto, ON",43.717831,-79.395996,Solutions,1060,43.708495983032954,-79.39861782755294,Furniture / Home Store
11105,"148 BLYTHWOOD RD Toronto, ON",43.717831,-79.395996,Booster Juice,1172,43.70750538,-79.39889738,Juice Bar
11106,"148 BLYTHWOOD RD Toronto, ON",43.717831,-79.395996,LCBO,1168,43.70751779865617,-79.39872718977101,Liquor Store
11107,"148 BLYTHWOOD RD Toronto, ON",43.717831,-79.395996,Best Western Roehampton Hotel & Suites,1078,43.7088783,-79.3908798,Hotel
11108,"148 BLYTHWOOD RD Toronto, ON",43.717831,-79.395996,Sugar Mountain,1168,43.70748557561357,-79.39845781552079,Candy Store
11109,"148 BLYTHWOOD RD Toronto, ON",43.717831,-79.395996,Subway,1190,43.70735910885264,-79.3990236730508,Sandwich Place
11110,"148 BLYTHWOOD RD Toronto, ON",43.717831,-79.395996,Blythwood Ravine,123,43.71784940261987,-79.39446108984642,Park
11111,"148 BLYTHWOOD RD Toronto, ON",43.717831,-79.395996,A&W,1165,43.707563,-79.39885,Fast Food Restaurant
11112,"148 BLYTHWOOD RD Toronto, ON",43.717831,-79.395996,Subway,1126,43.7084743635371,-79.39067425664052,Sandwich Place
11113,"148 BLYTHWOOD RD Toronto, ON",43.717831,-79.395996,RioCan Yonge Eglinton Centre,1186,43.70735717403714,-79.39869970264397,Shopping Mall
11114,"148 BLYTHWOOD RD Toronto, ON",43.717831,-79.395996,Timothy's World Coffee,1168,43.70733914888304,-79.39577039032277,Coffee Shop
11115,"148 BLYTHWOOD RD Toronto, ON",43.717831,-79.395996,St. Clements - Yonge Parkette,924,43.71206179547874,-79.40425523454469,Park
11116,"148 BLYTHWOOD RD Toronto, ON",43.717831,-79.395996,Jade Wellness Spa Clinic,958,43.725112068152264,-79.40235541877504,Spa
11117,"148 BLYTHWOOD RD Toronto, ON",43.717831,-79.395996,Delimark Cafe,982,43.72534347625941,-79.40240027596732,Deli / Bodega
11118,"148 BLYTHWOOD RD Toronto, ON",43.717831,-79.395996,George's Independent City Market,1002,43.72537,-79.402817,Grocery Store
11119,"148 BLYTHWOOD RD Toronto, ON",43.717831,-79.395996,Metro,1182,43.70739961340076,-79.398754284664,Supermarket
11120,"148 BLYTHWOOD RD Toronto, ON",43.717831,-79.395996,Pizza Pizza,1167,43.707494606002435,-79.39844787538945,Pizza Place
11121,"148 BLYTHWOOD RD Toronto, ON",43.717831,-79.395996,NTCC Swimming Pool,1129,43.710552812924895,-79.40578561334489,Gym Pool
11122,"148 BLYTHWOOD RD Toronto, ON",43.717831,-79.395996,Otter Creek Skating Park,1168,43.72102020325752,-79.40982802200654,Skating Rink
11123,"148 BLYTHWOOD RD Toronto, ON",43.717831,-79.395996,TTC Bus #97 Yonge,1176,43.72773159707486,-79.40109654939653,Bus Line
11124,"148 BLYTHWOOD RD Toronto, ON",43.717831,-79.395996,Manchu Wok,1179,43.707426,-79.398795,Chinese Restaurant
11125,"148 BLYTHWOOD RD Toronto, ON",43.717831,-79.395996,Bedford Park Community Centre,1187,43.72806,-79.400205,Pool
11126,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,Coronation Park,259,43.63455322391303,-79.40540313720703,Park
11127,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,The Bentway,75,43.63745720840007,-79.40567655259127,Trail
11128,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,Fort York,169,43.638354804194,-79.4058845593749,Historic Site
11129,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,Coronation Dog Park,385,43.63372544286702,-79.40396058978317,Dog Run
11130,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,The National Yacht Club,645,43.63175446630469,-79.4021854808,Harbor / Marina
11131,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,Simit & Chai Co.,700,43.643111493429075,-79.40667415852465,Bakery
11132,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,Moksha Yoga Downtown,655,43.64235253746307,-79.40318498512346,Yoga Studio
11133,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,Stackt,572,43.64081463026373,-79.40154744514722,Market
11134,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,Belgian Moon Brewery,464,43.640516,-79.403327,Brewery
11135,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,Starbucks,462,43.636679,-79.400321,Coffee Shop
11136,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,Martin Goodman Trail,447,43.63334186269,-79.40879344940186,Park
11137,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,Hotel X,636,43.632885574545625,-79.41177002864367,Hotel
11138,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,Old York Bar & Grill,568,43.64193487151105,-79.40641941847252,Burger Joint
11139,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,Stanley Park (Dog Park),596,43.64166802703168,-79.40926920430412,Dog Run
11140,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,Ritual Hair.Skin.Beauty,700,43.64311243229154,-79.40670309067006,Salon / Barbershop
11141,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,ps by prettysweet,691,43.64283796940435,-79.40828919410706,Dessert Shop
11142,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,Sansotei Ramen,685,43.63917614914748,-79.39818352488898,Ramen Restaurant
11143,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,Honda Indy Toronto,792,43.63453243757477,-79.41536089882229,Racetrack
11144,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,Thompson Hotel,751,43.64275344306491,-79.40155792422583,Hotel
11145,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,Thor Espresso Bar,670,43.641997678128135,-79.4017593502488,Café
11146,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,Beast Restaurant,807,43.644081809663504,-79.40557852731638,American Restaurant
11147,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,Victoria Memorial Park,842,43.642784910591,-79.39959028140169,Park
11148,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,Toronto Inukshuk Park,576,43.6321265442251,-79.40902371504647,Park
11149,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,Trillium Park,861,43.62964,-79.40998,Park
11150,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,GOTSTYLE Menswear,711,43.642577772657745,-79.40216014149874,Men's Store
11151,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,CIBC Pan Am Park,881,43.63370649212432,-79.41610291448767,Athletics & Sports
11152,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,Cykl,725,43.64277841041074,-79.40236103414381,Gym / Fitness Center
11153,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,Forno Cultura,935,43.6442960851905,-79.40071458712073,Bakery
11154,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,Bar Buca,937,43.643918,-79.399742,Italian Restaurant
11155,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,Pure + Simple,748,43.643482511845754,-79.40466036245628,Spa
11156,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,Toronto Music Garden,976,43.636901770652464,-79.39393331122407,Garden
11157,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,One Of A Kind Show,563,43.63551591229508,-79.4128080747152,Arts & Crafts Store
11158,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,Pita Choice,745,43.643474439876414,-79.4047878851775,Sandwich Place
11159,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,Thompson Rooftop Lounge,775,43.64313322821742,-79.40192258926605,Hotel Bar
11160,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,Porchetta & Co,1048,43.64466404008139,-79.39881259826922,Sandwich Place
11161,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,WVRST,925,43.644217858825165,-79.40075777306231,Beer Bar
11162,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,Gusto 101,1019,43.644988223402216,-79.4002697924689,Italian Restaurant
11163,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,Ono Poke Bar,845,43.63913250201711,-79.41605313037466,Poke Place
11164,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,Ovest,708,43.64318701242919,-79.40656718662436,Restaurant
11165,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,Hammam Spa,975,43.64451591410954,-79.40020879647211,Spa
11166,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,Cumbrae's,1072,43.64624849355752,-79.40892240807182,Butcher
11167,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,Sud Forno,1069,43.64620838557792,-79.40898619780963,Bakery
11168,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,Budweiser Stage,1027,43.62937416266165,-79.41356370427404,Music Venue
11169,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,Noce,1057,43.64555,-79.411294,Italian Restaurant
11170,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,Roywoods,662,43.63909873327465,-79.3984489696356,Caribbean Restaurant
11171,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,Sparks,866,43.641531915019165,-79.41463828038101,Nail Salon
11172,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,Pennies Bar,871,43.64326,-79.41224,Bar
11173,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,Jimmy's Coffee,1045,43.64525755897644,-79.40030851573793,Coffee Shop
11174,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,Terroni,1069,43.646177417633886,-79.4091503314554,Pizza Place
11175,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,Type Books,1082,43.645684921039226,-79.41163677423458,Bookstore
11176,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,Dufflet Pastries,1071,43.646306,-79.408456,Dessert Shop
11177,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,Mula Yoga,925,43.644937741634415,-79.40861602759297,Yoga Studio
11178,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,BMO Field,1087,43.633186558203185,-79.41857814788818,Soccer Stadium
11179,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,Sushi 930,721,43.64220253033019,-79.41108315447329,Sushi Restaurant
11180,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,Loaded Pierogi,1056,43.64589205525146,-79.40996945189744,Dumpling Restaurant
11181,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,Pizzeria Libretto,1031,43.64444907678619,-79.39875856774019,Italian Restaurant
11182,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,Body Blitz Spa West,1134,43.64597633141546,-79.39983376298972,Spa
11183,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,UFO Restaurant,826,43.64399943323073,-79.40876747284632,Diner
11184,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,Echo Beach,1025,43.62940853320578,-79.41358851857584,Music Venue
11185,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,Lee,953,43.64437490992841,-79.40042526918113,Asian Restaurant
11186,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,CNE Midway,895,43.633477729226776,-79.41615787837362,Theme Park
11187,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,The Paper Place,1081,43.645665,-79.411644,Paper / Office Supplies Store
11188,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,Campechano,1083,43.645828,-79.400887,Taco Place
11189,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,touti gelati and café,761,43.636922845146216,-79.39659966196908,Café
11190,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,Wilbur Mexicana,1069,43.644810149647334,-79.3986441942716,Mexican Restaurant
11191,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,Coca-Cola Coliseum,735,43.63562896006832,-79.4150303143773,Hockey Arena
11192,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,Tokyo Smoke,884,43.643662693694736,-79.41168157843822,Marijuana Dispensary
11193,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,Rose's New York,618,43.6389451629175,-79.39894255268376,Diner
11194,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,Chubby's Jamaican Kitchen,1048,43.64538105237477,-79.40057666669544,Caribbean Restaurant
11195,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,Starbucks,903,43.64419042048389,-79.4013171885997,Coffee Shop
11196,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,Regulars,862,43.644112,-79.402375,Bar
11197,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,NADÈGE,1083,43.64573967060089,-79.4114739615318,Bakery
11198,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,CNE Skyride,914,43.63355999363175,-79.41645468279195,Theme Park
11199,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,The Cloak,961,43.64342236430928,-79.3983326281727,Speakeasy
11200,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,GoodLife Fitness Toronto Richmond and Bathurst,1102,43.646365,-79.402312,Gym
11201,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,North of Brooklyn Pizzeria,1125,43.646945,-79.406561,Pizza Place
11202,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,Rodney's Oyster House,1184,43.64497466422575,-79.3965870935842,Seafood Restaurant
11203,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,Oyster Boy,1134,43.64512413993281,-79.41425949836677,Seafood Restaurant
11204,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,Little Norway Park,648,43.634871416753256,-79.39847430789386,Park
11205,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,Buca,995,43.64478896478924,-79.40039440893409,Italian Restaurant
11206,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,Le Swan,1160,43.645102,-79.41483,American Restaurant
11207,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,Mira,1141,43.644321001956754,-79.3963609253724,Peruvian Restaurant
11208,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,Sam James Coffee Bar,1084,43.64541,-79.412444,Café
11209,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,The Keg Steakhouse + Bar - King West,1041,43.64477859109389,-79.3992247945535,Restaurant
11210,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,Le Sélect Bistro,1074,43.64369893662352,-79.39666668117388,French Restaurant
11211,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,Toronto Harbour,878,43.63304549594827,-79.39648421332333,Harbor / Marina
11212,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,Misfit Studio,1064,43.646308,-79.407839,Yoga Studio
11213,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,Jacobs & Co.,1146,43.645339258306436,-79.39801966333317,Steakhouse
11214,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,Canoe Landing Park,754,43.63876173785461,-79.39706683158875,Park
11215,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,White Squirrel,1087,43.64547578974246,-79.41235326307789,Café
11216,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,Neat,1120,43.64689475245108,-79.40568791122043,Furniture / Home Store
11217,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,Starbucks,1120,43.637735310079506,-79.39220286985542,Coffee Shop
11218,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,Factory Theatre,985,43.64534156744115,-79.40267474491847,Theater
11219,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,ZANE,1073,43.64643537853818,-79.40738980984081,Accessories Store
11220,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,The One That Got Away,985,43.64447870199425,-79.39988468202688,Fish & Chips Shop
11221,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,Brioche Dorée,885,43.64412860861413,-79.40165707717495,Bakery
11222,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,The Village Cheesemonger,913,43.63841570131959,-79.41717773289446,Cheese Shop
11223,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,Forget Me Not Cafe,1079,43.64573269057218,-79.4007156479644,Coffee Shop
11224,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,Music Garden Cafe,1037,43.63741272727682,-79.39319822559642,Café
11225,"#432 - 231 FORT YORK BLVD Toronto, ON",43.636837,-79.406052,Tim Hortons,467,43.63744078539766,-79.40031096339226,Coffee Shop
11226,"#N707 - 455 FRONT ST E Toronto, ON",43.652714,-79.3563,Souk Tabule,192,43.65375556880743,-79.35439006096168,Mediterranean Restaurant
11227,"#N707 - 455 FRONT ST E Toronto, ON",43.652714,-79.3563,Young Centre for the Performing Arts,234,43.65082466432163,-79.35759324240415,Performing Arts Venue
11228,"#N707 - 455 FRONT ST E Toronto, ON",43.652714,-79.3563,SOMA chocolatemaker,275,43.65062222570758,-79.35812684032683,Chocolate Shop
11229,"#N707 - 455 FRONT ST E Toronto, ON",43.652714,-79.3563,The Distillery Historic District,367,43.65024435658077,-79.35932278633118,Historic Site
11230,"#N707 - 455 FRONT ST E Toronto, ON",43.652714,-79.3563,Underpass Park,360,43.65576361726024,-79.3548059463501,Park
11231,"#N707 - 455 FRONT ST E Toronto, ON",43.652714,-79.3563,Cluny Bistro & Boulangerie,269,43.650565116074695,-79.35784287026658,French Restaurant
11232,"#N707 - 455 FRONT ST E Toronto, ON",43.652714,-79.3563,Corktown Common,323,43.655617799749734,-79.3562113397429,Park
11233,"#N707 - 455 FRONT ST E Toronto, ON",43.652714,-79.3563,Cooper Koo Family YMCA,149,43.65324910177244,-79.35800826343677,Distribution Center
11234,"#N707 - 455 FRONT ST E Toronto, ON",43.652714,-79.3563,Balzac's Coffee,397,43.649797141476185,-79.35914199644303,Coffee Shop
11235,"#N707 - 455 FRONT ST E Toronto, ON",43.652714,-79.3563,Tandem Coffee,453,43.65355870959944,-79.36180945913513,Coffee Shop
11236,"#N707 - 455 FRONT ST E Toronto, ON",43.652714,-79.3563,Spotify,373,43.64991916262922,-79.35886149447444,Tech Startup
11237,"#N707 - 455 FRONT ST E Toronto, ON",43.652714,-79.3563,Brick Street Bakery,353,43.650574039683974,-79.35953942981405,Bakery
11238,"#N707 - 455 FRONT ST E Toronto, ON",43.652714,-79.3563,Impact Kitchen,410,43.65636850543279,-79.35697968750694,Restaurant
11239,"#N707 - 455 FRONT ST E Toronto, ON",43.652714,-79.3563,Roselle Desserts,467,43.653446723052674,-79.3620167174383,Bakery
11240,"#N707 - 455 FRONT ST E Toronto, ON",43.652714,-79.3563,Cacao 70,462,43.650066694561666,-79.36072263183006,Dessert Shop
11241,"#N707 - 455 FRONT ST E Toronto, ON",43.652714,-79.3563,Arvo,515,43.64996280366945,-79.36144178325522,Coffee Shop
11242,"#N707 - 455 FRONT ST E Toronto, ON",43.652714,-79.3563,Distillery Sunday Market,533,43.650074989330655,-79.36183171318665,Farmers Market
11243,"#N707 - 455 FRONT ST E Toronto, ON",43.652714,-79.3563,Caffe Furbo,368,43.649969882303814,-79.35884946388191,Café
11244,"#N707 - 455 FRONT ST E Toronto, ON",43.652714,-79.3563,The Aviary,167,43.65363394725125,-79.35466212072043,Pub
11245,"#N707 - 455 FRONT ST E Toronto, ON",43.652714,-79.3563,El Catrin,316,43.650600737116996,-79.35892024942333,Mexican Restaurant
11246,"#N707 - 455 FRONT ST E Toronto, ON",43.652714,-79.3563,Soulpepper Theatre,239,43.65078003430492,-79.35761534068922,Theater
11247,"#N707 - 455 FRONT ST E Toronto, ON",43.652714,-79.3563,Mill St. Brew Pub,316,43.65035331843578,-79.35848936650571,Pub
11248,"#N707 - 455 FRONT ST E Toronto, ON",43.652714,-79.3563,ODIN Cafe + Bar,448,43.656738544928054,-79.35650305267754,Café
11249,"#N707 - 455 FRONT ST E Toronto, ON",43.652714,-79.3563,Sumach Espresso,656,43.65813540553308,-79.35951549011845,Coffee Shop
11250,"#N707 - 455 FRONT ST E Toronto, ON",43.652714,-79.3563,Rooster Coffee,755,43.65189965670432,-79.36560912104514,Coffee Shop
11251,"#N707 - 455 FRONT ST E Toronto, ON",43.652714,-79.3563,BATLgrounds,744,43.647088182411316,-79.35130597436181,Athletics & Sports
11252,"#N707 - 455 FRONT ST E Toronto, ON",43.652714,-79.3563,John Fluevog Shoes,402,43.64989585773889,-79.3594359503061,Shoe Store
11253,"#N707 - 455 FRONT ST E Toronto, ON",43.652714,-79.3563,Dark Horse Espresso Bar,74,43.653080578844275,-79.3570778621122,Coffee Shop
11254,"#N707 - 455 FRONT ST E Toronto, ON",43.652714,-79.3563,Dark Horse Espresso Bar,717,43.65849807585409,-79.35235639621163,Coffee Shop
11255,"#N707 - 455 FRONT ST E Toronto, ON",43.652714,-79.3563,Dominion Pub and Kitchen,514,43.65691857501867,-79.35896684476664,Pub
11256,"#N707 - 455 FRONT ST E Toronto, ON",43.652714,-79.3563,White Lily Diner,785,43.65867460038718,-79.35107379221633,Diner
11257,"#N707 - 455 FRONT ST E Toronto, ON",43.652714,-79.3563,Merchants of Green Coffee,823,43.659916,-79.353963,Coffee Shop
11258,"#N707 - 455 FRONT ST E Toronto, ON",43.652714,-79.3563,Body Blitz Spa East,365,43.65473505045365,-79.35987433132891,Spa
11259,"#N707 - 455 FRONT ST E Toronto, ON",43.652714,-79.3563,Starbucks,704,43.651613,-79.364917,Coffee Shop
11260,"#N707 - 455 FRONT ST E Toronto, ON",43.652714,-79.3563,The Sweet Escape Patisserie,302,43.65063217302609,-79.35870913127346,Bakery
11261,"#N707 - 455 FRONT ST E Toronto, ON",43.652714,-79.3563,Quad East,777,43.65868140211272,-79.35127335463245,Gym / Fitness Center
11262,"#N707 - 455 FRONT ST E Toronto, ON",43.652714,-79.3563,LCBO,754,43.65098233828489,-79.36536081685296,Liquor Store
11263,"#N707 - 455 FRONT ST E Toronto, ON",43.652714,-79.3563,Parliament Square Park,547,43.65026388338689,-79.36219509081177,Park
