,Address,Address Latitude,Address Longitude,Venue,Venue Distance,Venue Latitude,Venue Longitude,Venue Category
4458,"#407 - 220 FORUM DR Mississauga, ON",43.611614,-79.649567,Pizza Pizza,341,43.613304270420144,-79.64602947235107,Pizza Place
4459,"#407 - 220 FORUM DR Mississauga, ON",43.611614,-79.649567,Naan & Kabob,1091,43.614478432410394,-79.66251469396468,Afghan Restaurant
4460,"#407 - 220 FORUM DR Mississauga, ON",43.611614,-79.649567,Oceans Fresh Food Market 龍翔超級市場,614,43.606094777748616,-79.64928578988793,Supermarket
4461,"#407 - 220 FORUM DR Mississauga, ON",43.611614,-79.649567,Cora,390,43.60816861819428,-79.65048377745188,Breakfast Spot
4462,"#407 - 220 FORUM DR Mississauga, ON",43.611614,-79.649567,Starbucks,545,43.60753,-79.6533,Coffee Shop
4463,"#407 - 220 FORUM DR Mississauga, ON",43.611614,-79.649567,Petro-Canada,1156,43.613735,-79.663608,Gas Station
4464,"#407 - 220 FORUM DR Mississauga, ON",43.611614,-79.649567,Second Cup,690,43.605432281044834,-79.65033556489531,Coffee Shop
4465,"#407 - 220 FORUM DR Mississauga, ON",43.611614,-79.649567,Subway,1016,43.61556560508453,-79.66093255651492,Sandwich Place
4466,"#407 - 220 FORUM DR Mississauga, ON",43.611614,-79.649567,Swiss Chalet,715,43.60518771235101,-79.64971002398318,Restaurant
4467,"#407 - 220 FORUM DR Mississauga, ON",43.611614,-79.649567,Mississauga Marketplace,617,43.60607547182325,-79.64923495379554,Shopping Mall
4468,"#407 - 220 FORUM DR Mississauga, ON",43.611614,-79.649567,Subway,1011,43.60254372127776,-79.64884243435858,Sandwich Place
4469,"#407 - 220 FORUM DR Mississauga, ON",43.611614,-79.649567,Value Village,1026,43.61526909204042,-79.66125511550185,Clothing Store
4470,"#407 - 220 FORUM DR Mississauga, ON",43.611614,-79.649567,The Beer Store,1031,43.615556,-79.661148,Beer Store
4471,"#407 - 220 FORUM DR Mississauga, ON",43.611614,-79.649567,Tim Hortons,771,43.605307756699254,-79.65354770421982,Coffee Shop
4472,"#407 - 220 FORUM DR Mississauga, ON",43.611614,-79.649567,Al Mani's Pizza & Wings,864,43.61589526784929,-79.64062386800585,Fast Food Restaurant
4473,"#407 - 220 FORUM DR Mississauga, ON",43.611614,-79.649567,Emerald Chinese Restaurant 康翠酒樓,698,43.605599995836755,-79.65203119116477,Dim Sum Restaurant
4474,"#407 - 220 FORUM DR Mississauga, ON",43.611614,-79.649567,Apna Farm,36,43.61139257867725,-79.64923493610345,Grocery Store
4475,"#407 - 220 FORUM DR Mississauga, ON",43.611614,-79.649567,McDonald's,989,43.614230223877485,-79.6613061098862,Fast Food Restaurant
4476,"#407 - 220 FORUM DR Mississauga, ON",43.611614,-79.649567,A Healing Touch,340,43.61332260465301,-79.64606223807954,Spa
4477,"#407 - 220 FORUM DR Mississauga, ON",43.611614,-79.649567,Petro-Canada,739,43.616425,-79.643236,Gas Station
4478,"#407 - 220 FORUM DR Mississauga, ON",43.611614,-79.649567,Extreme Pita,389,43.60815460432803,-79.65030647085406,Sandwich Place
4479,"#407 - 220 FORUM DR Mississauga, ON",43.611614,-79.649567,Nature's Source,521,43.60776514077637,-79.65326137451723,Health Food Store
4480,"#407 - 220 FORUM DR Mississauga, ON",43.611614,-79.649567,McKechnie Woods,658,43.617016810924994,-79.65289955478828,Park
4481,"#407 - 220 FORUM DR Mississauga, ON",43.611614,-79.649567,Bombay Chopsticks,1100,43.61453973207763,-79.66261087000156,Chinese Restaurant
4482,"#407 - 220 FORUM DR Mississauga, ON",43.611614,-79.649567,Mamma's Pizza,745,43.605728,-79.653973,Pizza Place
4483,"#407 - 220 FORUM DR Mississauga, ON",43.611614,-79.649567,Peel Youth Village,782,43.60547273541228,-79.64484046591487,Gym / Fitness Center
4484,"#407 - 220 FORUM DR Mississauga, ON",43.611614,-79.649567,Rabba Market Express,819,43.618908075840515,-79.64822866050535,Deli / Bodega
4485,"#407 - 220 FORUM DR Mississauga, ON",43.611614,-79.649567,Iana Bakery,832,43.61580545095259,-79.64100837707518,Bakery
4486,"#407 - 220 FORUM DR Mississauga, ON",43.611614,-79.649567,Skymark West Gym,868,43.603811984978144,-79.64978016986296,Gym / Fitness Center
4487,"#407 - 220 FORUM DR Mississauga, ON",43.611614,-79.649567,Moe's Southwest Grill,989,43.61321,-79.661639,Mexican Restaurant
4488,"#407 - 220 FORUM DR Mississauga, ON",43.611614,-79.649567,241 Pizza,1029,43.61457802343007,-79.66167053246289,Pizza Place
4489,"#407 - 220 FORUM DR Mississauga, ON",43.611614,-79.649567,Garam Masala Restaurant,1038,43.614081824644416,-79.66198846434798,Indian Restaurant
4490,"#407 - 220 FORUM DR Mississauga, ON",43.611614,-79.649567,Red Brush park,1129,43.620974329310286,-79.64414417066347,Baseball Field
4491,"#407 - 220 FORUM DR Mississauga, ON",43.611614,-79.649567,Rabba,1162,43.613652,-79.663712,Grocery Store
4492,"#407 - 220 FORUM DR Mississauga, ON",43.611614,-79.649567,Grand Highland Golf Club,1192,43.62144442896293,-79.65545967222253,Golf Course
4493,"22 Ellesmere St Richmond Hill, ON",43.847469,-79.430588,Abruzzo Pizza,115,43.847195851890255,-79.43197133427904,Italian Restaurant
4494,"22 Ellesmere St Richmond Hill, ON",43.847469,-79.430588,Caffé Demetre,400,43.85067203679814,-79.43285223586658,Dessert Shop
4495,"22 Ellesmere St Richmond Hill, ON",43.847469,-79.430588,LCBO,553,43.84253530340421,-79.4297212705368,Liquor Store
4496,"22 Ellesmere St Richmond Hill, ON",43.847469,-79.430588,Chef Burger,302,43.84485054103722,-79.43158783398924,Burger Joint
4497,"22 Ellesmere St Richmond Hill, ON",43.847469,-79.430588,Shoppers Drug Mart,428,43.843724,-79.429333,Pharmacy
4498,"22 Ellesmere St Richmond Hill, ON",43.847469,-79.430588,Mastermind Toys,743,43.853728061213864,-79.43381406808261,Toy / Game Store
4499,"22 Ellesmere St Richmond Hill, ON",43.847469,-79.430588,Enzo's No Frills,816,43.854774,-79.429648,Grocery Store
4500,"22 Ellesmere St Richmond Hill, ON",43.847469,-79.430588,Starbucks,894,43.85489,-79.434877,Coffee Shop
4501,"22 Ellesmere St Richmond Hill, ON",43.847469,-79.430588,SilverCity,804,43.84071791644779,-79.42701245655802,Movie Theater
4502,"22 Ellesmere St Richmond Hill, ON",43.847469,-79.430588,Hudson's Bay,889,43.854706397237344,-79.43528179927512,Department Store
4503,"22 Ellesmere St Richmond Hill, ON",43.847469,-79.430588,Indigo,1023,43.855763,-79.436084,Bookstore
4504,"22 Ellesmere St Richmond Hill, ON",43.847469,-79.430588,Panera Bread,1090,43.85685784951945,-79.43445682525635,Bakery
4505,"22 Ellesmere St Richmond Hill, ON",43.847469,-79.430588,Dollarama,858,43.855169,-79.429905,Discount Store
4506,"22 Ellesmere St Richmond Hill, ON",43.847469,-79.430588,Tim Hortons,1024,43.84043728125863,-79.42235872149467,Coffee Shop
4507,"22 Ellesmere St Richmond Hill, ON",43.847469,-79.430588,Staples,938,43.84154773194299,-79.42226001623561,Paper / Office Supplies Store
4508,"22 Ellesmere St Richmond Hill, ON",43.847469,-79.430588,King Henry's Arms Pub,751,43.854077207680646,-79.43248469938402,Wings Joint
4509,"22 Ellesmere St Richmond Hill, ON",43.847469,-79.430588,A&W,892,43.85378,-79.437454,Fast Food Restaurant
4510,"22 Ellesmere St Richmond Hill, ON",43.847469,-79.430588,Marshalls,948,43.854809606426976,-79.43659241666018,Department Store
4511,"22 Ellesmere St Richmond Hill, ON",43.847469,-79.430588,PetSmart,1177,43.841955,-79.418077,Pet Store
4512,"22 Ellesmere St Richmond Hill, ON",43.847469,-79.430588,Bulk Barn,887,43.85382902124315,-79.43724632263184,Food & Drink Shop
4513,"22 Ellesmere St Richmond Hill, ON",43.847469,-79.430588,Chatime / Bake Code,864,43.85427650404583,-79.435758109152,Bubble Tea Shop
4514,"22 Ellesmere St Richmond Hill, ON",43.847469,-79.430588,Elvis Stojko Arena,531,43.849913877877796,-79.424895781253,Skating Rink
4515,"22 Ellesmere St Richmond Hill, ON",43.847469,-79.430588,TD Canada Trust,864,43.8541647,-79.4360403,Bank
4516,"22 Ellesmere St Richmond Hill, ON",43.847469,-79.430588,Starbucks,980,43.83866,-79.43028,Coffee Shop
4517,"22 Ellesmere St Richmond Hill, ON",43.847469,-79.430588,Rifca's Mediterranean Kitchen,172,43.8460977868996,-79.43159405678662,Mediterranean Restaurant
4518,"22 Ellesmere St Richmond Hill, ON",43.847469,-79.430588,H&M,798,43.8532483,-79.4364708,Clothing Store
4519,"22 Ellesmere St Richmond Hill, ON",43.847469,-79.430588,SportChek,891,43.85379439541865,-79.43738909790017,Sporting Goods Shop
4520,"22 Ellesmere St Richmond Hill, ON",43.847469,-79.430588,Montana's,765,43.840807641673806,-79.42822342730747,Restaurant
4521,"22 Ellesmere St Richmond Hill, ON",43.847469,-79.430588,Tim Hortons,442,43.8509986,-79.4331254,Coffee Shop
4522,"22 Ellesmere St Richmond Hill, ON",43.847469,-79.430588,Winners,971,43.8416542685705,-79.4215674698352,Department Store
4523,"22 Ellesmere St Richmond Hill, ON",43.847469,-79.430588,Second Cup,278,43.84500983956726,-79.43121853808616,Coffee Shop
4524,"22 Ellesmere St Richmond Hill, ON",43.847469,-79.430588,Harvey's,449,43.84351543538621,-79.4294299580194,Restaurant
4525,"22 Ellesmere St Richmond Hill, ON",43.847469,-79.430588,RBC Royal Bank,902,43.85557250061184,-79.43013949411746,Bank
4526,"22 Ellesmere St Richmond Hill, ON",43.847469,-79.430588,The Beer Store,523,43.8428912,-79.4290911,Beer Store
4527,"22 Ellesmere St Richmond Hill, ON",43.847469,-79.430588,Bed Bath & Beyond,1164,43.8417675,-79.4184241,Furniture / Home Store
4528,"22 Ellesmere St Richmond Hill, ON",43.847469,-79.430588,Milestones,638,43.84195220972067,-79.42843183945183,Restaurant
4529,"22 Ellesmere St Richmond Hill, ON",43.847469,-79.430588,Il Fornello,456,43.8433751597729,-79.4302008410305,Italian Restaurant
4530,"22 Ellesmere St Richmond Hill, ON",43.847469,-79.430588,Kitchen Stuff Plus,529,43.84280622146031,-79.42929906906657,Furniture / Home Store
4531,"22 Ellesmere St Richmond Hill, ON",43.847469,-79.430588,Thai Express,894,43.85489,-79.434877,Restaurant
4532,"22 Ellesmere St Richmond Hill, ON",43.847469,-79.430588,GoodLife Fitness Richmond Hill Hillcrest Mall,922,43.853931,-79.437775,Gym
4533,"22 Ellesmere St Richmond Hill, ON",43.847469,-79.430588,Hillcrest,939,43.854869899677944,-79.43620406090531,Shopping Mall
4534,"22 Ellesmere St Richmond Hill, ON",43.847469,-79.430588,كاكو كباب | Kako Kabab (Kako Kabab),474,43.851015,-79.433861,Persian Restaurant
4535,"22 Ellesmere St Richmond Hill, ON",43.847469,-79.430588,Swiss Chalet,701,43.853337515849645,-79.43378330371951,Restaurant
4536,"22 Ellesmere St Richmond Hill, ON",43.847469,-79.430588,Davies Harley Davidson,619,43.841930684511,-79.42982088409728,Motorcycle Shop
4537,"22 Ellesmere St Richmond Hill, ON",43.847469,-79.430588,Kelseys Original Roadhouse,808,43.84027523147063,-79.42919782031447,Restaurant
4538,"22 Ellesmere St Richmond Hill, ON",43.847469,-79.430588,The Brick,1060,43.841925211794305,-79.41984555598651,Furniture / Home Store
4539,"22 Ellesmere St Richmond Hill, ON",43.847469,-79.430588,Yogen Früz,867,43.8536864,-79.4371112,Frozen Yogurt Shop
4540,"22 Ellesmere St Richmond Hill, ON",43.847469,-79.430588,Freshly Squeezed / Presotea,880,43.8538560995721,-79.43705320358276,Bubble Tea Shop
4541,"22 Ellesmere St Richmond Hill, ON",43.847469,-79.430588,Hallmark,887,43.85379420623071,-79.4373106956482,Gift Shop
4542,"22 Ellesmere St Richmond Hill, ON",43.847469,-79.430588,Teriyaki Experience,896,43.85382,-79.43745,Japanese Restaurant
4543,"22 Ellesmere St Richmond Hill, ON",43.847469,-79.430588,The Body Shop,918,43.854296,-79.437014,Cosmetics Shop
4544,"22 Ellesmere St Richmond Hill, ON",43.847469,-79.430588,GO Bus 40 Richmond Hill-Hamilton Go,918,43.840155892363065,-79.4252833529677,Bus Line
4545,"22 Ellesmere St Richmond Hill, ON",43.847469,-79.430588,GAP,919,43.85426916576675,-79.43709948209816,Clothing Store
4546,"22 Ellesmere St Richmond Hill, ON",43.847469,-79.430588,Roots Hillcrest Mall,923,43.85438219038006,-79.43694591522211,Clothing Store
4547,"22 Ellesmere St Richmond Hill, ON",43.847469,-79.430588,Viva Blue/Pink Stop,925,43.839907915092525,-79.42580902887518,Bus Stop
4548,"22 Ellesmere St Richmond Hill, ON",43.847469,-79.430588,Jacob,932,43.85447502945265,-79.43694591522217,Women's Store
4549,"22 Ellesmere St Richmond Hill, ON",43.847469,-79.430588,The Source,952,43.854681,-79.436979,Electronics Store
4550,"22 Ellesmere St Richmond Hill, ON",43.847469,-79.430588,SEPHORA,976,43.85487707474596,-79.437097229073,Cosmetics Shop
4551,"22 Ellesmere St Richmond Hill, ON",43.847469,-79.430588,Aritzia,978,43.85493,-79.43703,Women's Store
4552,"22 Ellesmere St Richmond Hill, ON",43.847469,-79.430588,Mark's,995,43.841182402175896,-79.42177307489453,Clothing Store
4553,"22 Ellesmere St Richmond Hill, ON",43.847469,-79.430588,Country Style,1005,43.8384393397954,-79.43025704823779,Coffee Shop
4554,"22 Ellesmere St Richmond Hill, ON",43.847469,-79.430588,Carlton Cards,1052,43.85571629285117,-79.43698683178937,Gift Shop
4555,"22 Ellesmere St Richmond Hill, ON",43.847469,-79.430588,Domino's Pizza,1194,43.85013173200425,-79.44499890266911,Pizza Place
4556,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,Richmond Station,227,43.65156872562108,-79.37926594000328,American Restaurant
4557,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,Nathan Phillips Square,194,43.65227047322295,-79.38351631164551,Plaza
4558,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,Adelaide Club Toronto,184,43.64927944291712,-79.38192123284551,Gym / Fitness Center
4559,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,The Keg Steakhouse + Bar - York Street,202,43.64998659318569,-79.38410336664538,Restaurant
4560,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,Dineen Coffee,261,43.650497,-79.378765,Café
4561,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,Hy's Steakhouse,177,43.649504756476944,-79.38291850488223,Steakhouse
4562,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,Downtown Toronto,370,43.65323167517444,-79.38529600606677,Neighborhood
4563,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,Pilot Coffee Roasters,248,43.648835391245896,-79.3809358125033,Coffee Shop
4564,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,Cactus Club Cafe,156,43.6495520142626,-79.38167072512041,American Restaurant
4565,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,John & Sons Oyster House,42,43.65065642537144,-79.38161285228475,Seafood Restaurant
4566,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,Four Seasons Centre for the Performing Arts,312,43.650592,-79.385806,Concert Hall
4567,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,Elgin And Winter Garden Theatres,389,43.653393796019586,-79.3785073962175,Theater
4568,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,Indigo,304,43.65351471121164,-79.38069591056922,Bookstore
4569,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,GoodLife Fitness Toronto 137 Yonge Street,315,43.651242,-79.378068,Gym
4570,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,Equinox Bay Street,353,43.64809974034856,-79.37998869411526,Gym
4571,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,Brick Street Bakery,260,43.6488151631615,-79.38060468610949,Bakery
4572,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,Hudson's Bay,175,43.652039815876805,-79.38039146122816,Department Store
4573,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,Rosalinda,268,43.650252483069295,-79.38515575620075,Vegetarian / Vegan Restaurant
4574,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,Old City Hall,120,43.652008800876125,-79.3817442232328,Monument / Landmark
4575,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,Mos Mos Coffee,403,43.64815919753501,-79.37874450467258,Café
4576,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,deKEFIR,214,43.65043319523819,-79.37939324949957,Ice Cream Shop
4577,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,Eggspectation Bell Trinity Square,245,43.65314383888587,-79.38198016678167,Breakfast Spot
4578,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,M Square Coffee Co,132,43.65121797253777,-79.38355459932247,Coffee Shop
4579,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,LUSH,317,43.653557,-79.3804,Cosmetics Shop
4580,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,Canoe,391,43.647452066183476,-79.38132001815676,Restaurant
4581,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,Bosk at Shangri-La,377,43.649022736761516,-79.38582635521233,Asian Restaurant
4582,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,Bulldog On The Block,178,43.65065218852629,-79.38414092873634,Coffee Shop
4583,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,Boxcar Social Temperance,42,43.65055725249405,-79.38195634640063,Bar
4584,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,Shangri-La Toronto,421,43.64912919417502,-79.3865566853963,Hotel
4585,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,Assembly Chef's Hall,123,43.650578865093934,-79.3834119303614,Food Court
4586,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,HomeSense,310,43.6530533,-79.3794496,Furniture / Home Store
4587,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,Soho House Toronto,443,43.64873430659662,-79.38654117564838,Speakeasy
4588,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,Maman,293,43.64830873804684,-79.38225333898805,Café
4589,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,Beerbistro,416,43.64941904378835,-79.37723726034164,Gastropub
4590,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,CF Toronto Eaton Centre,413,43.654540112988535,-79.38067738352993,Shopping Mall
4591,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,SEPHORA,322,43.6535272,-79.3801543,Cosmetics Shop
4592,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,Toronto PATH System,145,43.64990340698978,-79.3830527039004,General Travel
4593,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,Ruth's Chris Steak House,323,43.6499174,-79.3857238,Steakhouse
4594,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,Friendly Stranger - Cannabis Culture Shop,532,43.650386666114635,-79.38852348995324,Smoke Shop
4595,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,UNIQLO ユニクロ,563,43.65591027779457,-79.38064099181345,Clothing Store
4596,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,Dineen @CommerceCourt,333,43.648250543365556,-79.38012728220869,Coffee Shop
4597,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,Apple Eaton Centre,247,43.6529455,-79.3806448,Electronics Store
4598,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,Roots,328,43.65361341708363,-79.38024401664734,Clothing Store
4599,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,Cafe Landwer,366,43.64875349932059,-79.3853673607289,Café
4600,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,Craft Beer Market,310,43.6498722789121,-79.37839828995996,Beer Bar
4601,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,Café Plenty,356,43.6491179354577,-79.37831288380438,Café
4602,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,Hilton,304,43.6499459,-79.385479,Hotel
4603,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,Design Exchange,362,43.64797219581623,-79.38010382588462,Art Gallery
4604,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,Terroni,511,43.650927,-79.375602,Italian Restaurant
4605,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,Hogtown Smoke,613,43.64928693557788,-79.37468932637938,Food Truck
4606,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,Hockey Hall Of Fame (Hockey Hall of Fame),578,43.646974451431056,-79.37732323942681,Museum
4607,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,Pai,630,43.64792310735613,-79.38857932631602,Thai Restaurant
4608,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,Crepe Delicious,409,43.654536488277245,-79.38088885547485,Fast Food Restaurant
4609,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,Byblos Toronto,636,43.647615054171766,-79.3883810317138,Mediterranean Restaurant
4610,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,Gyu-Kaku Japanese BBQ,559,43.651422275497914,-79.37504693687086,Japanese Restaurant
4611,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,Pizzeria Libretto,385,43.64833354686235,-79.38511050184168,Pizza Place
4612,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,Walrus Pub & Beer Hall,442,43.64737470920577,-79.37951515363918,Pub
4613,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,Bell Trinity Square,285,43.65347479872822,-79.38246987630343,Office
4614,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,GoodLife Fitness Toronto Bell Trinity Centre,279,43.653436,-79.382314,Gym
4615,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,Starbucks,495,43.646731,-79.383951,Coffee Shop
4616,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,Japango,546,43.65526771691681,-79.38516506734886,Sushi Restaurant
4617,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,Nordstrom,463,43.655041,-79.3809665,Clothing Store
4618,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,GEORGE Restaurant,661,43.65334645635036,-79.3744449051126,Restaurant
4619,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,Danish Pastry House,416,43.654574,-79.38074,Bakery
4620,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,Yonge-Dundas Square,581,43.65605389742188,-79.38049504264389,Plaza
4621,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,Ed Mirvish Theatre,495,43.655101567321054,-79.37976762131545,Theater
4622,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,Versus Coffee,542,43.65121343781903,-79.37523564828548,Coffee Shop
4623,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,The Omni King Edward Hotel,517,43.64919051601911,-79.37600612640387,Hotel
4624,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,JaBistro,513,43.64968685893743,-79.38809001547467,Sushi Restaurant
4625,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,Poke Guys,505,43.65489527525682,-79.38505238381624,Poke Place
4626,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,The Fairmont Royal York,612,43.64544914616651,-79.3815076529019,Hotel
4627,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,Crepe TO,601,43.650063279511016,-79.37458664523871,Creperie
4628,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,Burrito Boyz,559,43.6484455955513,-79.3879951787513,Burrito Place
4629,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,Fresh On Front,697,43.64781466405137,-79.3744527618627,Vegetarian / Vegan Restaurant
4630,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,Silver Snail Comics,679,43.65703137958407,-79.38140310220501,Comic Shop
4631,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,Chatime 日出茶太,557,43.65554164147378,-79.38468427043244,Bubble Tea Shop
4632,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,Roy Thomson Hall,582,43.6465886970634,-79.38597899374354,Concert Hall
4633,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,The Poké Box,457,43.65046931503178,-79.37631703952829,Poke Place
4634,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,Chotto Matte,559,43.646473,-79.378782,Japanese Restaurant
4635,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,Ki Modern Japanese + Bar,463,43.647223,-79.3793738,Japanese Restaurant
4636,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,Trattoria Mercatto,399,43.65445314470199,-79.3809741075674,Italian Restaurant
4637,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,Berczy Park,634,43.64804835388851,-79.3751722909452,Park
4638,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,Movenpick Cafe,521,43.647686808930885,-79.3772953884033,Café
4639,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,The Burger's Priest,517,43.64864328298093,-79.38753876719665,Fast Food Restaurant
4640,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,Fahrenheit Coffee,761,43.65238358726612,-79.37271903848271,Coffee Shop
4641,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,Pilot Coffee Roasters,670,43.64501814464698,-79.3804150931199,Coffee Shop
4642,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,Blaze Pizza,640,43.656518,-79.380015,Pizza Place
4643,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,Textile Museum of Canada,530,43.65439630500274,-79.38650010906946,Art Museum
4644,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,Biff's Bistro,623,43.647084825125084,-79.37634231908494,French Restaurant
4645,"#0103 - 67 RICHMOND ST W Toronto, ON",43.650940000000006,-79.381958,Union Pearson Express,739,43.64436200658875,-79.38319927907953,Train Station
